room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
1530659,279,8164721,Entire home/apt,Switzerland,Zurich,,Kreis 6,9,5.0,2.0,1.0,1.0,114.0,3.0,,2016-01-11 08:05:04.047812,47.39323,8.539845,0101000020E610000078D15790661421402EE7525C55B24740
1960472,279,10075759,Entire home/apt,Switzerland,Zurich,,Kreis 3,3,5.0,1.0,1.0,1.0,90.0,14.0,,2016-01-11 09:02:07.029578,47.362398,8.521741,0101000020E6100000F5F6E7A2210B21406211C30E63AE4740
9793337,279,50471331,Entire home/apt,Switzerland,Zurich,,Kreis 10,0,,2.0,0.0,1.0,83.0,3.0,,2016-01-11 07:41:37.537463,47.395348,8.517315,0101000020E6100000E275FD82DD082140FE4465C39AB24740
6943427,279,475053,Entire home/apt,Switzerland,Zurich,,Kreis 5,0,,2.0,1.0,2.0,4971.0,1.0,,2016-01-11 08:57:09.170652,47.386969,8.512798,0101000020E61000008EE89E758D0621406DC83F3388B14740
8198349,279,13401317,Entire home/apt,Switzerland,Zurich,,Kreis 3,7,4.0,2.0,1.0,1.0,83.0,1.0,,2016-01-11 08:54:57.188531,47.366288,8.519905,0101000020E6100000C30DF8FC300A214068757286E2AE4740
1953318,279,1286529,Entire home/apt,Switzerland,Zurich,,Kreis 10,2,4.5,2.0,0.0,,136.0,3.0,,2016-01-11 08:27:08.315448,47.394205,8.524002,0101000020E6100000C2137AFD490C2140B875374F75B24740
8197015,279,23561865,Entire home/apt,Switzerland,Zurich,,Kreis 8,20,5.0,,2.0,1.0,175.0,1.0,,2016-01-11 07:45:31.835110,47.363019,8.5497,0101000020E6100000EF38454772192140CF69166877AE4740
9569066,279,9807543,Entire home/apt,Switzerland,Zurich,,Kreis 4,2,5.0,2.0,1.0,1.0,88.0,1.0,,2016-01-11 07:54:03.556188,47.381094,8.523568,0101000020E6100000D976DA1A110C2140D5592DB0C7B04740
9704141,279,3214012,Entire home/apt,Switzerland,Zurich,,Kreis 8,0,,2.0,1.0,1.0,107.0,7.0,,2016-01-11 08:10:16.678714,47.356237,8.554059,0101000020E6100000E31B0A9FAD1B214005508C2C99AD4740
9631815,279,23611722,Entire home/apt,Switzerland,Zurich,,Kreis 3,1,5.0,4.0,2.0,1.0,93.0,3.0,,2016-01-11 07:51:45.357226,47.37036,8.500888,0101000020E6100000EEEA5564740021408FDFDBF467AF4740
9543053,279,49423619,Entire home/apt,Switzerland,Zurich,,Kreis 3,0,,3.0,2.0,,110.0,25.0,,2016-01-11 08:06:30.174618,47.36463,8.522352,0101000020E61000001900AAB8710B2140FB912232ACAE4740
1070383,279,3607062,Entire home/apt,Switzerland,Zurich,,Kreis 3,20,4.5,2.0,1.0,1.0,98.0,2.0,,2016-01-11 08:50:30.353208,47.357744,8.524038,0101000020E6100000F5B86FB54E0C21408C2B2E8ECAAD4740
2749388,279,14067212,Entire home/apt,Switzerland,Zurich,,Kreis 8,0,,4.0,2.0,2.0,207.0,1.0,,2016-01-11 07:38:52.064843,47.355641,8.557215,0101000020E610000068AED3484B1D2140F10EF0A485AD4740
5008981,279,25833345,Entire home/apt,Switzerland,Zurich,,Kreis 3,6,5.0,4.0,2.0,1.0,113.0,1.0,,2016-01-11 07:36:04.323369,47.36809,8.495154,0101000020E610000098F738D384FD204009FEB7921DAF4740
6930420,279,34979061,Entire home/apt,Switzerland,Zurich,,Kreis 8,20,4.5,2.0,1.0,1.0,119.0,3.0,,2016-01-11 08:44:23.743665,47.362549,8.548428,0101000020E6100000DF6B088ECB1821404819710168AE4740
9783843,279,23561865,Entire home/apt,Switzerland,Zurich,,Kreis 8,4,5.0,,2.0,1.0,175.0,1.0,,2016-01-11 09:00:19.899266,47.357503,8.553776,0101000020E6100000909E2287881B2140679C86A8C2AD4740
9299101,279,48275490,Private room,Switzerland,Zurich,,Kreis 11,0,,2.0,1.0,1.0,57.0,10.0,,2016-01-11 08:02:47.404039,47.412842,8.540585,0101000020E6100000946A9F8EC71421402635B401D8B44740
7792685,279,40758819,Private room,Switzerland,Zurich,,Kreis 9,14,4.5,2.0,1.0,1.0,57.0,2.0,,2016-01-11 07:59:59.899976,47.385774,8.498585,0101000020E6100000658D7A8846FF2040D4D2DC0A61B14740
7063228,279,37035723,Private room,Switzerland,Zurich,,Kreis 10,12,4.5,2.0,1.0,1.0,48.0,1.0,,2016-01-11 08:44:12.934342,47.396708,8.509818,0101000020E610000002D369DD06052140E107E753C7B24740
7357567,279,3349878,Private room,Switzerland,Zurich,,Kreis 2,1,,2.0,1.0,2.0,73.0,1.0,,2016-01-11 08:29:00.082551,47.350855,8.529608,0101000020E610000062669FC7280F2140AD510FD1E8AC4740
6021851,279,1924518,Private room,Switzerland,Zurich,,Kreis 6,11,4.5,2.0,1.0,1.0,50.0,1.0,,2016-01-11 08:15:54.661405,47.396975,8.539437,0101000020E61000003481221631142140302AA913D0B24740
7315173,279,38324254,Private room,Switzerland,Zurich,,Kreis 3,5,5.0,2.0,1.0,1.0,78.0,1.0,,2016-01-11 08:26:05.052777,47.370986,8.522097,0101000020E6100000EFAD484C500B21400EA320787CAF4740
7042641,279,29816318,Private room,Switzerland,Zurich,,Kreis 2,3,5.0,1.0,1.0,2.0,92.0,1.0,,2016-01-11 07:45:57.555718,47.36216,8.525316,0101000020E61000008E210038F60C2140AEF545425BAE4740
1954339,279,10102232,Private room,Switzerland,Zurich,,Kreis 11,9,5.0,2.0,1.0,1.0,31.0,3.0,,2016-01-11 08:49:53.311468,47.42647,8.537685,0101000020E61000007A19C5724B132140D15CA79196B64740
9598058,279,42267449,Private room,Switzerland,Zurich,,Kreis 10,1,5.0,3.0,1.0,1.0,47.0,4.0,,2016-01-11 08:09:46.736497,47.409547,8.487099,0101000020E610000020D4450A65F9204064963D096CB44740
602293,279,2978500,Private room,Switzerland,Zurich,,Kreis 10,26,4.5,1.0,1.0,1.0,78.0,1.0,,2016-01-11 08:40:26.555867,47.393762,8.524837,0101000020E610000025766D6FB70C21402B3410CB66B24740
6347718,279,3158930,Private room,Switzerland,Zurich,,Kreis 3,1,5.0,1.0,1.0,,41.0,14.0,,2016-01-11 09:02:13.212916,47.366441,8.518693,0101000020E61000000954FF2092092140EF74E789E7AE4740
9126553,279,13528325,Private room,Switzerland,Zurich,,Kreis 5,0,,1.0,1.0,1.0,83.0,14.0,,2016-01-11 08:44:57.258539,47.387421,8.527107,0101000020E610000040FCFCF7E00D21404E64E60297B14740
4423751,279,22963814,Private room,Switzerland,Zurich,,Kreis 6,3,5.0,1.0,1.0,,67.0,3.0,,2016-01-11 08:20:45.644751,47.383689,8.547643,0101000020E610000044C4CDA964182140DF6A9DB81CB14740
8852064,279,46216624,Private room,Switzerland,Zurich,,Kreis 4,1,5.0,2.0,1.0,1.0,61.0,1.0,,2016-01-11 07:41:43.295397,47.377607,8.515428,0101000020E6100000A8E2C62DE6072140CEDE196D55B04740
9055754,279,47244205,Private room,Switzerland,Zurich,,Kreis 11,0,,2.0,1.0,,62.0,1.0,,2016-01-11 07:52:17.211749,47.423863,8.492087,0101000020E6100000D192C7D3F2FB2040027E8D2441B64740
6754398,279,35364297,Private room,Switzerland,Zurich,,Kreis 3,7,5.0,1.0,1.0,0.0,83.0,2.0,,2016-01-11 09:00:37.893794,47.368253,8.52678,0101000020E6100000AF5FB01BB60D2140B3D30FEA22AF4740
5775801,279,5866772,Private room,Switzerland,Zurich,,Kreis 6,27,5.0,3.0,1.0,1.0,114.0,1.0,,2016-01-11 07:39:08.929778,47.387626,8.551703,0101000020E6100000CE35CCD0781A2140268A90BA9DB14740
7746167,279,9176822,Private room,Switzerland,Zurich,,Kreis 3,4,5.0,2.0,1.0,1.0,66.0,1.0,,2016-01-11 08:46:57.932157,47.372815,8.515741,0101000020E6100000A56950340F082140A83AE466B8AF4740
3956427,279,20506731,Private room,Switzerland,Zurich,,Kreis 4,6,4.5,1.0,1.0,1.0,104.0,3.0,,2016-01-11 08:06:26.516418,47.380472,8.52692,0101000020E610000076374F75C80D21409885764EB3B04740
4762705,279,5261706,Private room,Switzerland,Zurich,,Kreis 4,8,4.5,2.0,1.0,1.0,47.0,4.0,,2016-01-11 08:13:49.141198,47.379142,8.528634,0101000020E61000007A1B9B1DA90E214020459DB987B04740
10030006,279,19222501,Private room,Switzerland,Zurich,,Kreis 3,1,5.0,2.0,1.0,1.0,88.0,2.0,,2016-01-11 07:44:12.883350,47.369906,8.518338,0101000020E6100000508C2C99630921400E4C6E1459AF4740
3757849,279,19167984,Private room,Switzerland,Zurich,,Kreis 9,59,5.0,2.0,1.0,,73.0,1.0,,2016-01-11 07:38:33.382687,47.380195,8.497811,0101000020E6100000992D5915E1FE2040268DD13AAAB04740
6419952,279,33492850,Private room,Switzerland,Zurich,,Kreis 5,7,4.5,2.0,1.0,1.0,61.0,2.0,,2016-01-11 08:38:51.827982,47.394017,8.513752,0101000020E61000005A828C800A072140B58828266FB24740
5775857,279,5866772,Private room,Switzerland,Zurich,,Kreis 6,31,4.5,3.0,1.0,1.0,124.0,1.0,,2016-01-11 08:21:15.859260,47.387283,8.553079,0101000020E61000007235B22B2D1B2140FCA5457D92B14740
9527873,279,35216541,Private room,Switzerland,Zurich,,Kreis 11,0,,2.0,1.0,1.0,64.0,10.0,,2016-01-11 07:33:56.440693,47.40717,8.550949,0101000020E61000001E87C1FC151A2140C7F484251EB44740
2243776,279,10825674,Private room,Switzerland,Zurich,,Kreis 3,35,5.0,2.0,1.0,1.0,78.0,1.0,,2016-01-11 07:46:26.387544,47.372602,8.513122,0101000020E61000005AB741EDB70621404C361E6CB1AF4740
7817417,279,15392019,Private room,Switzerland,Zurich,,Kreis 4,3,5.0,2.0,1.0,1.0,50.0,3.0,,2016-01-11 07:51:07.070201,47.378244,8.528636,0101000020E6100000FDF9B660A90E214041F4A44C6AB04740
7815178,279,11796321,Private room,Switzerland,Zurich,,Kreis 6,2,5.0,1.0,1.0,1.0,73.0,5.0,,2016-01-11 08:30:45.035304,47.388432,8.536641,0101000020E6100000AE62F19BC2122140255CC823B8B14740
9346241,279,48505675,Private room,Switzerland,Zurich,,Kreis 2,0,,1.0,1.0,1.0,67.0,1.0,,2016-01-11 07:55:35.286693,47.354648,8.532513,0101000020E6100000C3633F8BA5102140C0CB0C1B65AD4740
10218955,279,49633106,Private room,Switzerland,Zurich,,Kreis 6,2,5.0,2.0,1.0,1.0,61.0,1.0,,2016-01-11 08:27:15.800546,47.385276,8.547878,0101000020E6100000526518778318214083F755B950B14740
3251634,279,16448177,Private room,Switzerland,Zurich,,Kreis 9,76,5.0,1.0,1.0,,62.0,1.0,,2016-01-11 07:41:25.613936,47.37388,8.495034,0101000020E6100000EED0B01875FD20407250C24CDBAF4740
9008041,279,11796321,Private room,Switzerland,Zurich,,Kreis 6,1,5.0,2.0,1.0,1.0,68.0,4.0,,2016-01-11 07:35:41.242625,47.388089,8.537561,0101000020E6100000CA3505323B132140FB777DE6ACB14740
579536,279,2850451,Private room,Switzerland,Zurich,,Kreis 11,170,5.0,2.0,1.0,1.0,71.0,1.0,,2016-01-11 08:49:57.995242,47.413566,8.547995,0101000020E610000038BEF6CC92182140685E0EBBEFB44740
9799541,279,24977170,Private room,Switzerland,Zurich,,Kreis 9,6,4.5,2.0,1.0,1.0,55.0,2.0,,2016-01-11 08:04:37.905610,47.371139,8.491555,0101000020E6100000DD5ED218ADFB204094A2957B81AF4740
178448,279,854016,Private room,Switzerland,Zurich,,Kreis 2,7,5.0,1.0,1.0,1.0,57.0,10.0,,2016-01-11 08:39:37.274523,47.365652,8.527528,0101000020E6100000D6726726180E2140C6DB4AAFCDAE4740
9993863,279,6985156,Private room,Switzerland,Zurich,,Kreis 10,1,,1.0,1.0,1.0,52.0,1.0,,2016-01-11 07:59:19.152008,47.394036,8.528083,0101000020E6100000AB251DE5600E21402CB98AC56FB24740
8545112,279,44984048,Private room,Switzerland,Zurich,,Kreis 3,0,,2.0,1.0,1.0,62.0,3.0,,2016-01-11 09:03:18.889403,47.372878,8.517691,0101000020E6100000F8DD74CB0E092140EEB25F77BAAF4740
6832726,279,2865545,Private room,Switzerland,Zurich,,Kreis 11,4,5.0,1.0,1.0,1.0,52.0,3.0,,2016-01-11 08:22:23.048040,47.413877,8.514156,0101000020E610000098158A743F07214086C8E9EBF9B44740
4509815,279,19955071,Private room,Switzerland,Zurich,,Kreis 12,18,4.5,2.0,1.0,1.0,57.0,3.0,,2016-01-11 08:36:03.674339,47.406724,8.560149,0101000020E610000032C687D9CB1E2140C83F33880FB44740
889529,279,1003566,Private room,Switzerland,Zurich,,Kreis 2,123,4.5,2.0,1.0,1.0,56.0,3.0,,2016-01-11 08:47:19.522779,47.35513,8.525536,0101000020E6100000C7BDF90D130D21400CEA5BE674AD4740
10036752,279,5226204,Private room,Switzerland,Zurich,,Kreis 11,2,5.0,2.0,1.0,,52.0,2.0,,2016-01-11 08:35:36.187049,47.403345,8.548502,0101000020E6100000C8940F41D5182140A80018CFA0B34740
10027897,279,30298509,Private room,Switzerland,Zurich,,Kreis 11,0,,1.0,1.0,1.0,40.0,1.0,,2016-01-11 08:24:10.275031,47.422104,8.499929,0101000020E6100000DBA4A2B1F6FF204061C1FD8007B64740
7432202,279,38930966,Private room,Switzerland,Zurich,,Kreis 7,8,5.0,2.0,1.0,1.0,103.0,2.0,,2016-01-11 08:37:19.331134,47.367896,8.565397,0101000020E6100000568330B77B212140242A543717AF4740
2153011,279,10668255,Private room,Switzerland,Zurich,,Kreis 4,9,5.0,1.0,1.0,1.0,78.0,10.0,,2016-01-11 07:38:09.350965,47.371373,8.528219,0101000020E61000006C4084B8720E214007CF842689AF4740
9379513,279,48662110,Private room,Switzerland,Zurich,,Kreis 4,0,,2.0,1.0,1.0,78.0,1.0,,2016-01-11 08:34:12.781261,47.378496,8.528281,0101000020E61000004432E4D87A0E21405AD5928E72B04740
9254021,279,2853206,Private room,Switzerland,Zurich,,Kreis 6,0,,1.0,1.0,,61.0,14.0,,2016-01-11 08:14:28.649290,47.397926,8.542666,0101000020E6100000624D6551D8152140321D3A3DEFB24740
9472086,279,47760728,Private room,Switzerland,Zurich,,Kreis 12,6,4.5,2.0,1.0,1.0,57.0,1.0,,2016-01-11 09:00:02.917231,47.404907,8.578392,0101000020E61000003B8908FF22282140F37519FED3B34740
7251266,279,37968496,Private room,Switzerland,Zurich,,Kreis 5,0,,2.0,1.0,1.0,62.0,1.0,,2016-01-11 08:50:11.236432,47.39307,8.513049,0101000020E6100000B37DC85BAE062140F584251E50B24740
8169064,279,43111694,Private room,Switzerland,Zurich,,Kreis 7,1,4.0,1.0,1.0,1.0,45.0,7.0,,2016-01-11 07:32:17.816397,47.357356,8.598461,0101000020E6100000E8DCED7A69322140C38366D7BDAD4740
6499785,279,2978500,Private room,Switzerland,Zurich,,Kreis 10,17,5.0,2.0,1.0,1.0,78.0,1.0,,2016-01-11 08:41:01.018915,47.396881,8.521361,0101000020E6100000D9D138D4EF0A2140AFB321FFCCB24740
6851792,279,35808936,Private room,Switzerland,Zurich,,Kreis 10,0,,1.0,1.0,1.0,32.0,3.0,,2016-01-11 08:42:16.730898,47.39545,8.51144,0101000020E610000084BBB376DB052140029A081B9EB24740
9378008,279,1370298,Private room,Switzerland,Zurich,,Kreis 11,3,4.5,1.0,1.0,1.0,45.0,4.0,,2016-01-11 08:06:12.769143,47.425457,8.537903,0101000020E610000030D7A20568132140596DFE5F75B64740
9727062,279,7648414,Private room,Switzerland,Zurich,,Kreis 2,0,,1.0,1.0,1.0,62.0,1.0,,2016-01-11 08:18:42.589832,47.362239,8.534092,0101000020E6100000471CB28174112140FA2AF9D85DAE4740
1835834,279,9573992,Private room,Switzerland,Zurich,,Kreis 4,86,4.5,3.0,1.0,2.0,93.0,3.0,,2016-01-11 07:31:44.668169,47.380247,8.529697,0101000020E61000002194F771340F214078B306EFABB04740
10314607,279,33114796,Private room,Switzerland,Zurich,,Kreis 9,0,,1.0,1.0,1.0,38.0,25.0,,2016-01-11 08:54:48.803902,47.376399,8.486212,0101000020E610000073D87DC7F0F82040A19FA9D72DB04740
7083262,279,37130752,Private room,Switzerland,Zurich,,Kreis 4,6,5.0,3.0,1.0,,72.0,3.0,,2016-01-11 09:02:20.517251,47.381427,8.529078,0101000020E6100000F110C64FE30E2140DC679599D2B04740
6654174,279,8867123,Private room,Switzerland,Zurich,,Kreis 10,28,4.5,2.0,1.0,1.0,51.0,1.0,,2016-01-11 07:39:40.636732,47.413019,8.481274,0101000020E610000089D4B48B69F6204035D07CCEDDB44740
10462765,279,2865545,Private room,Switzerland,Zurich,,Kreis 11,0,,1.0,1.0,1.0,36.0,3.0,,2016-01-11 08:27:57.746190,47.412151,8.519461,0101000020E61000004C18CDCAF6092140C1012D5DC1B44740
9590787,279,3039970,Private room,Switzerland,Zurich,,Kreis 11,3,3.0,1.0,1.0,1.0,30.0,1.0,,2016-01-11 07:31:33.766958,47.410076,8.535904,0101000020E61000005797530262122140EF6FD05E7DB44740
6345281,279,32577721,Private room,Switzerland,Zurich,,Kreis 8,0,,3.0,1.0,1.0,98.0,5.0,,2016-01-11 08:05:17.600757,47.358902,8.558676,0101000020E6100000C51EDAC70A1E2140083C3080F0AD4740
10449779,279,53834801,Private room,Switzerland,Zurich,,Kreis 10,0,,2.0,1.0,1.0,78.0,1.0,,2016-01-11 07:56:58.864149,47.393854,8.521031,0101000020E610000084674293C40A21400BB3D0CE69B24740
10494088,279,28523446,Private room,Switzerland,Zurich,,Kreis 7,0,,2.0,1.0,1.0,72.0,1.0,,2016-01-11 08:44:20.983231,47.359425,8.569548,0101000020E61000002101A3CB9B232140B22E6EA301AE4740
582946,279,44391,Private room,Switzerland,Zurich,,Kreis 7,13,5.0,1.0,1.0,1.0,98.0,13.0,,2016-01-11 09:01:59.842383,47.377949,8.557809,0101000020E610000035D42824991D2140284701A260B04740
9995586,279,51349701,Private room,Switzerland,Zurich,,Kreis 7,0,,1.0,1.0,1.0,55.0,1.0,,2016-01-11 08:57:26.199518,47.369731,8.58344,0101000020E6100000425BCEA5B82A2140A0A86C5853AF4740
8434027,279,6282074,Private room,Switzerland,Zurich,,Kreis 5,2,5.0,1.0,1.0,1.0,72.0,2.0,,2016-01-11 08:15:12.930358,47.384174,8.532828,0101000020E610000043C9E4D4CE1021409CFC169D2CB14740
1314607,279,7142951,Private room,Switzerland,Zurich,,Kreis 2,50,5.0,1.0,1.0,1.0,78.0,1.0,,2016-01-11 07:53:32.777122,47.35868,8.526151,0101000020E6100000F183F3A9630D214059DDEA39E9AD4740
7692557,279,10300410,Private room,Switzerland,Zurich,,Kreis 2,27,4.5,2.0,1.0,,71.0,1.0,,2016-01-11 08:49:09.571524,47.341018,8.534873,0101000020E6100000DD06B5DFDA11214075AC527AA6AB4740
10128828,279,50797163,Private room,Switzerland,Zurich,,Kreis 9,1,5.0,2.0,1.0,1.0,38.0,2.0,,2016-01-11 08:01:54.583676,47.383063,8.477089,0101000020E61000000C90680245F4204061A7583508B14740
10051393,279,51587033,Private room,Switzerland,Zurich,,Kreis 11,0,,1.0,1.0,1.0,31.0,7.0,,2016-01-11 08:22:56.609668,47.410011,8.542018,0101000020E6100000C9AF1F628315214008008E3D7BB44740
10333077,279,28902702,Private room,Switzerland,Zurich,,Kreis 5,0,,2.0,1.0,1.0,83.0,1.0,,2016-01-11 08:53:49.306219,47.391813,8.519328,0101000020E61000004FCB0F5CE5092140E692AAED26B24740
7896059,279,20485906,Private room,Switzerland,Zurich,,Kreis 3,2,4.5,1.0,1.0,1.0,60.0,3.0,,2016-01-11 07:32:27.141810,47.376088,8.514622,0101000020E6100000AE9AE7887C0721408335CEA623B04740
6074017,279,1778444,Private room,Switzerland,Zurich,,Kreis 9,0,,2.0,1.0,1.0,43.0,2.0,,2016-01-11 07:55:30.862469,47.368167,8.489141,0101000020E6100000F6436CB070FA2040B43BA41820AF4740
10455672,279,41800325,Private room,Switzerland,Zurich,,Kreis 3,0,,2.0,1.0,1.0,62.0,1.0,,2016-01-11 08:55:56.209997,47.371382,8.517144,0101000020E61000002FA52E19C70821405A29047289AF4740
2869130,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 4,3,4.5,4.0,1.0,1.0,176.0,3.0,,2016-01-11 07:50:36.759574,47.387294,8.502293,0101000020E6100000FB04508C2C012140F0F78BD992B14740
9347558,279,1990388,Entire home/apt,Switzerland,Zurich,,Kreis 8,0,,3.0,1.0,,129.0,14.0,,2016-01-11 08:01:37.548993,47.349772,8.562862,0101000020E61000008352B4722F2021403C873254C5AC4740
535873,279,2633474,Entire home/apt,Switzerland,Zurich,,Kreis 4,14,5.0,4.0,2.0,,293.0,4.0,,2016-01-11 07:37:04.471612,47.371216,8.527402,0101000020E6100000A3B08BA2070E21403FE0810184AF4740
10236429,279,23961322,Entire home/apt,Switzerland,Zurich,,Kreis 2,0,,3.0,2.0,1.0,82.0,14.0,,2016-01-11 07:43:12.935963,47.348189,8.523795,0101000020E6100000DC9DB5DB2E0C2140D9E9077591AC4740
610348,279,3026473,Entire home/apt,Switzerland,Zurich,,Kreis 11,25,4.5,,3.0,1.0,231.0,3.0,,2016-01-11 07:42:01.170900,47.406495,8.553515,0101000020E6100000DEB06D51661B2140677E350708B44740
7841685,279,475053,Entire home/apt,Switzerland,Zurich,,Kreis 1,17,4.5,3.0,1.0,2.0,238.0,1.0,,2016-01-11 08:03:38.268659,47.372022,8.543449,0101000020E61000007B1684F23E1621403EB2B96A9EAF4740
5682393,279,27212570,Entire home/apt,Switzerland,Zurich,,Kreis 6,3,4.5,5.0,3.0,1.0,207.0,4.0,,2016-01-11 07:33:09.181149,47.402097,8.54296,0101000020E6100000841266DAFE152140EC681CEA77B34740
10121853,279,10082038,Entire home/apt,Switzerland,Zurich,,Kreis 10,0,,4.0,2.0,1.0,124.0,1.0,,2016-01-11 08:31:04.055939,47.396363,8.522919,0101000020E6100000FFE9060ABC0B2140172CD505BCB24740
9249366,279,9104396,Entire home/apt,Switzerland,Zurich,,Kreis 4,1,5.0,3.0,1.0,1.0,103.0,3.0,,2016-01-11 08:21:42.887139,47.376735,8.530049,0101000020E6100000158E2095620F214018213CDA38B04740
453602,279,1986518,Entire home/apt,Switzerland,Zurich,,Kreis 6,7,4.5,,4.0,1.0,88.0,1.0,,2016-01-11 08:07:18.349125,47.392537,8.539921,0101000020E6100000E4D87A867014214027BC04A73EB24740
7014371,279,10442978,Entire home/apt,Switzerland,Zurich,,Kreis 10,4,5.0,,3.0,2.0,237.0,2.0,,2016-01-11 08:06:21.612518,47.396403,8.510872,0101000020E61000005DE2C80391052140A5846055BDB24740
10382963,279,475053,Entire home/apt,Switzerland,Zurich,,Kreis 1,0,,,3.0,3.0,404.0,1.0,,2016-01-11 08:37:35.837227,47.369023,8.543543,0101000020E610000080F0A1444B162140643C4A253CAF4740
4234001,279,21872600,Entire home/apt,Switzerland,Zurich,,Kreis 10,1,5.0,3.0,1.0,,111.0,5.0,,2016-01-11 08:00:59.990003,47.393865,8.531081,0101000020E6100000D00D4DD9E90F2140FF04172B6AB24740
9248717,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,5.0,2.0,1.0,192.0,3.0,,2016-01-11 08:57:34.100879,47.376711,8.522693,0101000020E61000003EB2B96A9E0B21409085E81038B04740
9245092,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,4.0,1.0,1.0,155.0,3.0,,2016-01-11 08:48:58.117252,47.377682,8.522913,0101000020E6100000774EB340BB0B2140D9243FE257B04740
7223637,279,19371890,Entire home/apt,Switzerland,Zurich,,Kreis 5,14,4.5,4.0,1.0,2.0,114.0,2.0,,2016-01-11 08:48:24.401908,47.390595,8.511108,0101000020E6100000AC72A1F2AF052140957D5704FFB14740
9657867,279,16703823,Entire home/apt,Switzerland,Zurich,,Kreis 3,0,,4.0,2.0,1.0,231.0,3.0,,2016-01-11 07:37:38.153075,47.363325,8.5228,0101000020E610000096B20C71AC0B2140DC68006F81AE4740
2920505,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 1,2,5.0,3.0,1.0,1.0,155.0,3.0,,2016-01-11 07:59:45.980752,47.374691,8.544733,0101000020E61000009C1A683EE7162140828DEBDFF5AF4740
10123467,279,475053,Entire home/apt,Switzerland,Zurich,,Kreis 1,0,,,2.0,2.0,715.0,1.0,,2016-01-11 07:42:11.745520,47.370747,8.54147,0101000020E6100000BE874B8E3B152140890B40A374AF4740
3224427,279,16323875,Entire home/apt,Switzerland,Zurich,,Kreis 4,79,4.0,4.0,1.0,1.0,197.0,2.0,,2016-01-11 08:24:34.039850,47.37454,8.523036,0101000020E6100000E542E55FCB0B21409D853DEDF0AF4740
4267489,279,22153637,Entire home/apt,Switzerland,Zurich,,Kreis 5,11,4.5,,0.0,1.0,177.0,2.0,,2016-01-11 08:54:01.021679,47.389376,8.51822,0101000020E61000002844C0215409214074ECA012D7B14740
3815437,279,18715465,Entire home/apt,Switzerland,Zurich,,Kreis 8,4,5.0,,3.0,2.0,269.0,5.0,,2016-01-11 08:33:47.737409,47.361753,8.559264,0101000020E610000009A9DBD9571E21406D1D1CEC4DAE4740
5744466,279,8287735,Entire home/apt,Switzerland,Zurich,,Kreis 11,19,4.5,5.0,2.0,2.0,129.0,2.0,,2016-01-11 08:46:17.260738,47.418811,8.557509,0101000020E61000008A73D4D1711D21403F1A4E999BB54740
2920742,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 1,2,4.5,3.0,1.0,1.0,176.0,3.0,,2016-01-11 08:58:39.507262,47.374304,8.542295,0101000020E61000009291B3B0A715214089618731E9AF4740
9222102,279,47952166,Entire home/apt,Switzerland,Zurich,,Kreis 8,10,4.5,4.0,1.0,1.0,228.0,1.0,,2016-01-11 07:47:06.369743,47.363638,8.549923,0101000020E6100000ECA2E8818F1921409BCAA2B08BAE4740
1065117,279,10911521,Entire home/apt,Switzerland,Zurich,,Kreis 4,58,5.0,5.0,2.0,1.0,161.0,1.0,,2016-01-11 08:19:11.016228,47.372637,8.527032,0101000020E610000015E46723D70D2140C823B891B2AF4740
2869056,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,4.0,1.0,1.0,176.0,3.0,,2016-01-11 07:50:17.493200,47.387415,8.502813,0101000020E6100000DE019EB4700121406B7D91D096B14740
2627618,279,13458032,Entire home/apt,Switzerland,Zurich,,Kreis 3,4,5.0,3.0,2.0,1.0,104.0,5.0,,2016-01-11 08:32:33.662677,47.373459,8.514908,0101000020E6100000C5E57805A2072140CCB22781CDAF4740
2920543,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 1,2,3.0,3.0,1.0,1.0,155.0,3.0,,2016-01-11 09:02:02.586478,47.375399,8.542912,0101000020E61000003F36C98FF8152140BEF90D130DB04740
10184183,279,38461119,Entire home/apt,Switzerland,Zurich,,Kreis 8,0,,5.0,3.0,2.0,311.0,3.0,,2016-01-11 08:52:33.330572,47.361146,8.553218,0101000020E6100000F71DC3633F1B2140658A39083AAE4740
269620,279,1320113,Entire home/apt,Switzerland,Zurich,,Kreis 5,4,5.0,5.0,3.0,2.0,155.0,4.0,,2016-01-11 08:52:00.041323,47.382687,8.52985,0101000020E61000003A92CB7F480F21405BCD3AE3FBB04740
6109796,279,13570663,Entire home/apt,Switzerland,Zurich,,Kreis 8,14,4.0,4.0,0.0,1.0,93.0,1.0,,2016-01-11 08:51:41.730860,47.348742,8.561526,0101000020E610000018B5FB55801F2140EE5EEE93A3AC4740
