room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
15802107,1286,6733261,Private room,,Zurich,,Kreis 5,0,0.0,2,1.0,,52.0,,Private Room in Zurich,2017-05-18 17:32:49.401136,47.386639,8.514284,0101000020E61000004EB6813B50072140D82D02637DB14740
17147547,1286,22846216,Private room,,Zurich,,Kreis 3,20,5.0,2,1.0,,61.0,,Nice room in the heart of Zurich,2017-05-18 17:32:47.459527,47.369972,8.5004,0101000020E610000039D6C56D34002140C537143E5BAF4740
10701017,1286,54829910,Private room,,Zurich,,Kreis 2,16,4.5,2,1.0,,49.0,,"Small, cosy room in Zurich",2017-05-18 17:32:47.440581,47.343229,8.523045,0101000020E610000032ACE28DCC0B2140F70489EDEEAB4740
15223837,1286,1671243,Private room,,Zurich,,Kreis 3,25,4.5,2,3.0,,58.0,,Cozy and Quiet room close to City Center,2017-05-18 17:32:45.192527,47.367938,8.502332,0101000020E6100000F277EFA831012140537AA69718AF4740
13996342,1286,7094195,Private room,,Zurich,,Kreis 7,9,4.0,2,1.0,,57.0,,"ruhige &sonnige Ecke von Zürich Witikon, nahe Wald",2017-05-18 17:32:43.499898,47.356766,8.59885,0101000020E6100000516B9A779C32214091291F82AAAD4740
7738385,1286,8849758,Private room,,Zurich,,Kreis 7,4,5.0,1,1.0,,61.0,,Spacious Room at feet of Zürichberg,2017-05-18 17:32:42.115527,47.362683,8.566845,0101000020E610000060CD01823922214057E883656CAE4740
11688003,1286,57501066,Private room,,Zurich,,Kreis 8,6,5.0,1,1.0,,42.0,,"QUIET, CLEAN, CENTRAL & BRIGHT",2017-05-18 17:32:42.093929,47.355508,8.556263,0101000020E61000001FF30181CE1C2140B2BB404981AD4740
13921217,1286,34381305,Private room,,Zurich,,Kreis 7,0,0.0,1,1.0,,52.0,,Double Room in Zürich. TOP!,2017-05-18 17:32:40.340459,47.355898,8.592054,0101000020E610000095EEAEB3212F21401D5BCF108EAD4740
18299124,1286,122858411,Private room,,Zurich,,Kreis 6,0,0.0,2,1.0,,53.0,,Astor Studios Zurich City,2017-05-18 17:32:40.182345,47.381757,8.543071,0101000020E6100000E1CFF0660D1621407102D369DDB04740
815055,1286,3693420,Private room,,Zurich,,Kreis 2,70,5.0,1,1.0,,62.0,,Quiet room in Zürich 5min to center,2017-05-18 17:32:39.274182,47.337149,8.532646,0101000020E6100000C0B0FCF9B61021408670CCB227AB4740
2367123,1286,12092933,Private room,,Zurich,,Kreis 2,2,0.0,2,1.0,,42.0,,Nice room direct on the Limmat,2017-05-18 17:32:39.242684,47.362212,8.525806,0101000020E6100000C614AC71360D2140001C7BF65CAE4740
13388309,1286,76126826,Private room,,Zurich,,Kreis 6,3,5.0,2,1.0,,53.0,,Lovely room and breathtaking view over Zürich!,2017-05-18 17:32:39.150326,47.379132,8.55073,0101000020E610000027DA5548F9192140FC6EBA6587B04740
16182168,1286,2050657,Private room,,Zurich,,Kreis 2,6,5.0,2,1.0,,53.0,,Cozy room with double sofa bed near lake Zurich,2017-05-18 17:32:37.296299,47.357056,8.528203,0101000020E6100000554CA59F700E2140986BD102B4AD4740
6359905,1286,6699716,Private room,,Zurich,,Kreis 2,4,4.5,2,1.0,,58.0,,Room in Zurich,2017-05-18 17:32:37.276662,47.344886,8.530375,0101000020E6100000643BDF4F8D0F2140946C753925AC4740
15849387,1286,6102974,Private room,,Zurich,,Kreis 8,0,0.0,1,1.0,,47.0,,COSY ROOM IN SEEFELD,2017-05-18 17:32:37.257058,47.357048,8.573135,0101000020E6100000CC6262F371252140158DB5BFB3AD4740
17613971,1286,119741087,Private room,,Zurich,,Kreis 7,3,5.0,2,1.0,,53.0,,Nice and clean people are welcome near Uni/ETH,2017-05-18 17:32:33.263636,47.370602,8.562619,0101000020E61000006937FA980F20214085EAE6E26FAF4740
13127934,1286,47446467,Private room,,Zurich,,Kreis 3,3,4.5,2,1.0,,58.0,,"Sunny, Central Located, Friendly Housekeeper.",2017-05-18 17:32:31.387355,47.374156,8.513287,0101000020E610000085ECBC8DCD06214014CD0358E4AF4740
13608600,1286,4664357,Private room,,Zurich,,Kreis 3,0,0.0,2,1.0,,83.0,,"Bedroom central Zurich,perfect for Street Parade!",2017-05-18 17:35:00.305781,47.37087,8.519411,0101000020E6100000855D143DF0092140A4880CAB78AF4740
4903665,1286,2130301,Private room,,Zurich,,Kreis 11,4,4.0,2,1.0,,93.0,,Cooles Doppel/Zweibettzimmer,2017-05-18 17:35:00.253162,47.416015,8.517601,0101000020E6100000F9C08EFF020921409ED2C1FA3FB54740
15029540,1286,94905721,Private room,,Zurich,,Kreis 9,1,0.0,2,1.0,,103.0,,Zimmer in Altstetten,2017-05-18 17:35:00.238263,47.383696,8.483581,0101000020E610000017EFC7ED97F7204092CD55F31CB14740
17843067,1286,19323015,Private room,,Zurich,,Kreis 3,0,0.0,2,1.0,,100.0,,Cozy city center private room for 2,2017-05-18 17:35:00.235814,47.369918,8.504525,0101000020E61000005F07CE1951022140D219187959AF4740
15064057,1286,6996068,Private room,,Zurich,,Kreis 11,0,0.0,1,1.0,,83.0,,Cozy bright room in stylish apartment in Zürich,2017-05-18 17:35:00.210397,47.422341,8.504007,0101000020E6100000FFE89B340D022140466117450FB64740
9229424,1286,40667302,Private room,,Zurich,,Kreis 7,6,4.5,1,1.0,,83.0,,Room 2,2017-05-18 17:35:00.192726,47.378304,8.558814,0101000020E610000009185DDE1C1E214016F9F5436CB04740
14735007,1286,1687690,Private room,,Zurich,,Kreis 7,1,0.0,4,2.0,,103.0,,Top location in Zurich - 7 Min Lake,2017-05-18 17:35:00.163950,47.368311,8.550841,0101000020E61000008597E0D4071A2140E7E099D024AF4740
7624094,1286,38628164,Private room,,Zurich,,Kreis 11,14,5.0,1,1.0,,90.0,,Fresh sophistication,2017-05-18 17:35:00.155144,47.414379,8.531477,0101000020E61000000327DBC01D1021401893FE5E0AB54740
6716143,1286,21459081,Private room,,Zurich,,Kreis 6,14,5.0,2,1.0,,100.0,,One BR (1st of 2) in five room flat,2017-05-18 17:35:00.098652,47.398386,8.5419,0101000020E6100000A167B3EA731521409697FC4FFEB24740
8143595,1286,4043586,Private room,,Zurich,,Kreis 5,26,5.0,2,1.0,,90.0,,Cozy Room in the heart of Zurich,2017-05-18 17:34:58.430371,47.386214,8.528035,0101000020E61000006649809A5A0E2140F1A0D9756FB14740
11770289,1286,62654434,Private room,,Zurich,,Kreis 3,0,0.0,2,1.0,,83.0,,Big room for 2 in Zürich center,2017-05-18 17:34:58.427413,47.379252,8.502332,0101000020E6100000F277EFA831012140A7785C548BB04740
17568256,1286,35463626,Private room,,Zurich,,Kreis 10,2,0.0,2,1.0,,83.0,,Lake View in the Happy House,2017-05-18 17:34:58.416839,47.398923,8.530517,0101000020E6100000AEF199EC9F0F2140A54FABE80FB34740
9934015,1286,51060139,Private room,,Zurich,,Kreis 10,4,4.5,2,1.0,,100.0,,Large room a great view!,2017-05-18 17:34:58.409565,47.394631,8.521849,0101000020E61000008EE6C8CA2F0B21406F7EC34483B24740
15661029,1286,23065268,Private room,,Zurich,,Kreis 4,0,0.0,2,1.0,,94.0,,"Big, bright room in the middle of Zurich",2017-05-18 17:34:58.405658,47.385593,8.516028,0101000020E6100000FDA36FD2340821408448861C5BB14740
18350299,1286,10130825,Private room,,Zurich,,Kreis 3,0,0.0,1,0.0,,95.0,,beautiful sunny penthouse next to the lake,2017-05-18 17:34:58.377321,47.368284,8.527069,0101000020E61000008978EBFCDB0D2140EED11BEE23AF4740
2741410,1286,3111960,Private room,,Zurich,,Kreis 7,0,0.0,2,1.0,,95.0,,Cozy & close to everything!,2017-05-18 17:34:58.356906,47.363268,8.560173,0101000020E61000005534D6FECE1E214077D7D9907FAE4740
582946,1286,44391,Private room,,Zurich,,Kreis 7,15,5.0,1,1.0,,92.0,,Large Corner Room @ The Swiss Villa,2017-05-18 17:34:58.340599,47.377949,8.557809,0101000020E610000035D42824991D2140284701A260B04740
7449801,1286,2904606,Private room,,Zurich,,Kreis 7,7,4.5,2,3.0,,94.0,,Zimmer mit Bad im Herzen Zürichs,2017-05-18 17:34:58.324650,47.367728,8.556109,0101000020E6100000C405A051BA1C214068E90AB611AF4740
1812239,1286,9494584,Private room,,Zurich,,Kreis 8,12,5.0,2,1.0,,94.0,,Room close to opera & lake,2017-05-18 17:34:58.310127,47.364628,8.548844,0101000020E61000002F36AD14021921405B9A5B21ACAE4740
16949568,1286,50348083,Private room,,Zurich,,Kreis 5,1,0.0,2,1.0,,95.0,,Swiss Star Aemtlerstrasse – Studio #03,2017-05-18 17:34:58.266899,47.382852,8.528968,0101000020E6100000D542C9E4D40E2140A69A594B01B14740
12279397,1286,2170677,Private room,,Zurich,,Kreis 2,12,4.5,2,1.0,,83.0,,"central, charmy room close to Sihlcity",2017-05-18 17:34:58.264195,47.363395,8.529338,0101000020E6100000620FED63050F2140D44334BA83AE4740
1962016,1286,9175734,Private room,,Zurich,,Kreis 9,31,5.0,4,1.0,,95.0,,A spacious space,2017-05-18 17:34:56.397687,47.380154,8.498083,0101000020E61000001B6327BC04FF2040C7B8E2E2A8B04740
17411746,1286,23152238,Private room,,Zurich,,Kreis 2,8,5.0,2,1.0,,95.0,,"Parques Rietberg, room without breakfast",2017-05-18 17:34:56.395655,47.361484,8.529616,0101000020E61000006EE00ED4290F21407D03931B45AE4740
17876107,1286,10116977,Private room,,Zurich,,Kreis 8,0,0.0,1,1.0,,90.0,,Kleines Zimmer im Zentrum der Stadt.,2017-05-18 17:34:56.393098,47.360419,8.552964,0101000020E61000000EBBEF181E1B2140B3EDB43522AE4740
15597801,1286,80403295,Private room,,Zurich,,Kreis 4,3,4.5,2,1.0,,100.0,,Cozy room next to the City Center,2017-05-18 17:34:56.376689,47.376617,8.52166,0101000020E61000004243FF04170B21400F0F61FC34B04740
16969928,1286,113516235,Private room,,Zurich,,Kreis 11,1,0.0,1,1.0,,101.0,,Furnished room with separate bathroom in community,2017-05-18 17:34:56.374502,47.422603,8.503369,0101000020E6100000F4A3E194B90121408318E8DA17B64740
8668789,1286,5768936,Private room,,Zurich,,Kreis 3,26,5.0,2,1.0,,93.0,,Zurich Centre - Bright and Clean!,2017-05-18 17:34:56.372394,47.368307,8.518946,0101000020E6100000B0C7444AB3092140A6F10BAF24AF4740
6796349,1286,26314685,Private room,,Zurich,,Kreis 3,16,4.5,4,1.0,,85.0,,lovely flat with garden and rooftop,2017-05-18 17:34:56.368886,47.366699,8.52186,0101000020E61000005E2EE23B310B2140EA3C2AFEEFAE4740
816887,1286,1155866,Private room,,Zurich,,Kreis 2,21,5.0,3,1.0,,90.0,,Bedroom Overlooling Lake Zürich,2017-05-18 17:34:56.366345,47.336025,8.540939,0101000020E61000000B43E4F4F5142140B7D100DE02AB4740
14096991,1286,15662937,Private room,,Zurich,,Kreis 7,1,0.0,2,1.0,,83.0,,The Toblerflat,2017-05-18 17:34:56.361526,47.380233,8.558737,0101000020E61000005C21ACC6121E214013EE9579ABB04740
8189215,1286,37219401,Private room,,Zurich,,Kreis 10,36,5.0,2,1.0,,94.0,,"Stadt, Land, Fluss,Bad",2017-05-18 17:34:56.357146,47.411592,8.481265,0101000020E61000003C6BB75D68F62040CAA5F10BAFB44740
15367631,1286,43324595,Private room,,Zurich,,Kreis 8,18,4.0,1,1.0,,83.0,,Einzelzimmer zu vermieten Seefeld,2017-05-18 17:34:56.354619,47.358753,8.554416,0101000020E61000001EC2F869DC1B2140C32B499EEBAD4740
17267089,1286,116414518,Private room,,Zurich,,Kreis 11,6,5.0,2,1.0,,84.0,,Privat Room with your own Bathroom,2017-05-18 17:34:56.319036,47.41913,8.553814,0101000020E6100000462234828D1B2140E162450DA6B54740
6540977,1286,15652472,Private room,,Zurich,,Kreis 3,10,4.0,3,1.0,,98.0,,Beautiful large bedroom in Zurich,2017-05-18 17:34:56.306617,47.360396,8.523021,0101000020E6100000103E9468C90B2140FBCDC47421AE4740
6138873,1286,31846248,Private room,,Zurich,,Kreis 6,19,4.5,1,1.0,,83.0,,BnB a dä goetzstrass Zürich,2017-05-18 17:34:56.304487,47.389449,8.545557,0101000020E61000002F35423F53172140DE3AFF76D9B14740
256759,1286,1219996,Private room,,Zurich,,Kreis 4,43,4.5,2,1.0,,93.0,,D. Orange Room/Zimmer (Double/DZ),2017-05-18 17:34:54.384773,47.379606,8.525008,0101000020E6100000D8463CD9CD0C2140C5AEEDED96B04740
16309150,1286,106717308,Private room,,Zurich,,Kreis 6,0,0.0,2,1.0,,95.0,,Accademia Apartments - furnished living,2017-05-18 17:34:54.381814,47.395495,8.544768,0101000020E61000008DD0CFD4EB162140A25D85949FB24740
17811138,1286,4615813,Private room,,Zurich,,Kreis 2,2,0.0,2,1.0,,95.0,,"Beautiful, modern apartment close to down town.",2017-05-18 17:34:54.342063,47.363008,8.532331,0101000020E6100000404B57B08D102140DB17D00B77AE4740
9358301,1286,48564459,Private room,,Zurich,,Kreis 6,28,4.5,2,1.0,,90.0,,Spacious room with balcony,2017-05-18 17:34:54.338753,47.389894,8.537139,0101000020E6100000F2CF0CE2031321400C74ED0BE8B14740
10095770,1286,18327045,Private room,,Zurich,,Kreis 3,30,5.0,2,1.0,,85.0,,Clean Spacious Fresh Centre+mobileWiFi,2017-05-18 17:34:54.324113,47.373123,8.51953,0101000020E6100000EE940ED6FF0921405531957EC2AF4740
16951726,1286,23152238,Private room,,Zurich,,Kreis 2,10,4.5,2,1.0,,83.0,,"Parques Rietberg, spacious room without breakfast",2017-05-18 17:34:54.309209,47.361768,8.528411,0101000020E61000007DB1F7E28B0E2140A25EF0694EAE4740
12860185,1286,70291646,Private room,,Zurich,,Kreis 1,21,4.5,1,1.0,,95.0,,Wake up in the heart of the Oldtown,2017-05-18 17:34:54.293191,47.373302,8.541766,0101000020E6100000632B685A6215214005C4245CC8AF4740
15285296,1286,3728425,Private room,,Zurich,,Kreis 4,34,5.0,2,1.0,,90.0,,Charming & comfortable flat in downtown Zürich.,2017-05-18 17:34:54.289826,47.376385,8.530301,0101000020E61000007B12D89C830F21403CDA38622DB04740
16329538,1286,106885499,Private room,,Zurich,,Kreis 6,23,5.0,2,1.0,,98.0,,Cozy private room with en-suite bathroom,2017-05-18 17:34:54.258794,47.378948,8.546783,0101000020E61000007D04FEF0F31721403B71395E81B04740
12567085,1286,38757909,Private room,,Zurich,,Kreis 4,58,4.5,2,1.0,,90.0,,Luxury flat with panoramic views,2017-05-18 17:34:54.239135,47.377453,8.533053,0101000020E6100000C311A452EC1021407863416150B04740
1638930,1286,8699600,Private room,,Zurich,,Kreis 5,103,5.0,1,1.0,,83.0,,Private room in center of Zurich,2017-05-18 17:34:54.223329,47.384349,8.531542,0101000020E61000009FE6E445261021400AA0185932B14740
6604700,1286,34557531,Private room,,Zurich,,Kreis 5,171,4.5,1,1.0,,95.0,,5 min. from Zurich Main Station,2017-05-18 17:34:54.208022,47.382012,8.531771,0101000020E610000025ECDB4944102140FC56EBC4E5B04740
2425170,1286,10073281,Private room,,Zurich,,Kreis 5,345,4.5,2,1.0,,98.0,,A room at Zurich HB and city center,2017-05-18 17:34:54.205096,47.380203,8.537653,0101000020E61000004D31074147132140A96BED7DAAB04740
18447854,1286,74438474,Private room,,Zurich,,Kreis 1,2,0.0,1,1.0,,83.0,,more than central! :),2017-05-18 17:34:54.053632,47.371789,8.542034,0101000020E6100000DFA3FE7A851521409B012EC896AF4740
8434027,1286,6282074,Private room,,Zurich,,Kreis 5,3,4.5,1,1.0,,68.0,,Room in beautiful urban chalet,2017-05-18 17:34:52.407668,47.384174,8.532828,0101000020E610000043C9E4D4CE1021409CFC169D2CB14740
7111555,1286,838930,Private room,,Zurich,,Kreis 5,0,0.0,1,1.0,,73.0,,Zimmer in moderner Maisonettewhg,2017-05-18 17:34:52.403093,47.383017,8.530343,0101000020E61000003753211E890F2140F16778B306B14740
9482091,1286,30238768,Private room,,Zurich,,Kreis 2,16,4.5,2,1.0,,82.0,,Beautiful room in the heart of Züri,2017-05-18 17:34:52.392362,47.354573,8.527117,0101000020E6100000CE548847E20D2140B685E7A562AD4740
7357998,1286,3349878,Private room,,Zurich,,Kreis 2,2,0.0,2,1.0,,74.0,,Room in an apartment with lakeview,2017-05-18 17:34:44.346083,47.350519,8.529649,0101000020E6100000DCB75A272E0F214035D07CCEDDAC4740
5523947,1286,5668100,Private room,,Zurich,,Kreis 4,25,4.5,2,1.0,,66.0,,Cozy room in a shared apartment in central Zurich,2017-05-18 17:34:44.330891,47.383527,8.514135,0101000020E61000003A75E5B33C0721400611A96917B14740
9037421,1286,41995918,Private room,,Zurich,,Kreis 3,47,5.0,2,1.0,,78.0,,Birmi,2017-05-18 17:34:37.375364,47.371261,8.516503,0101000020E61000006092CA1473082140DFA3FE7A85AF4740
14564565,1286,21012071,Private room,,Zurich,,Kreis 2,59,5.0,2,1.0,,78.0,,Cozy room with big garden in city of Zurich,2017-05-18 17:34:34.476190,47.348279,8.528205,0101000020E6100000D82AC1E2700E21401971016894AC4740
15179299,1286,69843286,Private room,,Zurich,,Kreis 2,0,0.0,2,1.0,,73.0,,Couch or Airbed Top Location,2017-05-18 17:34:27.243661,47.357969,8.526374,0101000020E6100000EEED96E4800D2140ACFD9DEDD1AD4740
8363158,1286,7417694,Private room,,Zurich,,Kreis 8,1,0.0,2,1.0,,78.0,,"Beautiful, Sunny Room in ""Seefeld""",2017-05-18 17:34:27.190639,47.357896,8.555774,0101000020E610000028EFE3688E1C214042AF3F89CFAD4740
5056275,1286,15228741,Private room,,Zurich,,Kreis 8,48,5.0,2,1.0,,66.0,,Cosy room in a great area ,2017-05-18 17:34:27.176027,47.359706,8.559739,0101000020E61000006C97361C961E21406616A1D80AAE4740
1314607,1286,7142951,Private room,,Zurich,,Kreis 2,67,5.0,1,1.0,,78.0,,Schönes Zimmer beim Rieterpark,2017-05-18 17:34:27.118709,47.35868,8.526151,0101000020E6100000F183F3A9630D214059DDEA39E9AD4740
10965866,1286,54999955,Private room,,Zurich,,Kreis 8,30,5.0,1,1.0,,73.0,,CitySky-Line Zurich -  5thTopFloor,2017-05-18 17:34:21.791293,47.360067,8.552127,0101000020E6100000297AE063B01A214036AFEAAC16AE4740
15743207,1286,43324595,Private room,,Zurich,,Kreis 8,6,2.5,1,1.0,,65.0,,Einzelzimmer in Seefeld,2017-05-18 17:34:21.710785,47.356717,8.555323,0101000020E6100000E76ED74B531C2140B07614E7A8AD4740
18137653,1286,3241117,Private room,,Zurich,,Kreis 7,2,0.0,2,1.0,,78.0,,Room in Sunny Penthouse,2017-05-18 17:34:21.636149,47.372665,8.556619,0101000020E610000019AA622AFD1C214092AE997CB3AF4740
15761641,1286,101912017,Private room,,Zurich,,Kreis 4,0,0.0,1,1.0,,82.0,,Symple Singleroom Zuerichcity,2017-05-18 17:34:19.815014,47.375315,8.522229,0101000020E6100000AA0B7899610B2140605969520AB04740
7795516,1286,3010160,Private room,,Zurich,,Kreis 6,6,5.0,2,1.0,,75.0,,Cosy and central flat,2017-05-18 17:34:19.618349,47.399399,8.542726,0101000020E6100000B760A92EE01521400E87A5811FB34740
8315624,1286,15931014,Private room,,Zurich,,Kreis 4,20,5.0,2,1.0,,79.0,,This is the place to be!,2017-05-18 17:34:17.794732,47.378174,8.528869,0101000020E610000088BCE5EAC70E21404819710168B04740
15276568,1286,97209420,Private room,,Zurich,,Kreis 11,3,0.0,2,1.0,,82.0,,our apartment: the place to be in zurich,2017-05-18 17:34:16.358897,47.408922,8.543455,0101000020E610000003B2D7BB3F162140B54E5C8E57B44740
16015056,1286,104136977,Private room,,Zurich,,Kreis 3,0,0.0,2,1.0,,53.0,,Geräumiges Zimmer in moderner WG,2017-05-18 17:32:31.375470,47.366515,8.507739,0101000020E6100000B8CEBF5DF6032140293FA9F6E9AE4740
7367082,1286,26011031,Private room,,Zurich,,Kreis 4,8,4.5,2,1.0,,53.0,,students flat in zurich,2017-05-18 17:32:31.372998,47.378356,8.518759,0101000020E6100000E60297C79A092140681F2BF86DB04740
10007425,1286,5103257,Private room,,Zurich,,Kreis 10,3,4.5,2,1.0,,52.0,,Between urban centre and forests,2017-05-18 17:32:31.296932,47.395088,8.521212,0101000020E6100000C5909C4CDC0A214062855B3E92B24740
7016330,1286,9548182,Private room,,Zurich,,Kreis 3,2,0.0,1,1.0,,46.0,,Calm green balcony and in the hip Kreis 3,2017-05-18 17:32:30.499586,47.366088,8.518539,0101000020E6100000AE669DF17D092140A1BAB9F8DBAE4740
6779513,1286,34019180,Private room,,Zurich,,Kreis 4,0,0.0,2,1.0,,59.0,,A room in the heart of zurich,2017-05-18 17:32:30.495682,47.376605,8.514934,0101000020E61000006A32E36DA50721404A41B79734B04740
7157432,1286,37267585,Private room,,Zurich,,Kreis 9,0,0.0,2,1.0,,43.0,,"bedroom with double bed, min 7 day",2017-05-18 17:32:30.489423,47.392994,8.480636,0101000020E61000007E8FFAEB15F620401AC39CA04DB24740
16704610,1286,110665560,Private room,,Zurich,,Kreis 9,4,5.0,2,2.0,,47.0,,Private room in Zurich,2017-05-18 17:32:30.465199,47.375378,8.483414,0101000020E61000006ADB300A82F72040A6D1E4620CB04740
12538359,1286,67930499,Private room,,Zurich,,Kreis 4,0,0.0,1,1.0,,53.0,,Schöne Wohnung in Kreis 4,2017-05-18 17:32:28.701778,47.377247,8.522768,0101000020E610000068CA4E3FA80B2140CEC133A149B04740
4050301,1286,10331104,Private room,,Zurich,,Kreis 4,2,0.0,2,1.0,,62.0,,Super zentral gelegenes Zimmer,2017-05-18 17:32:28.697121,47.37955,8.523451,0101000020E6100000F31DFCC4010C214031992A1895B04740
8121642,1286,42888363,Private room,,Zurich,,Kreis 4,0,0.0,1,1.0,,53.0,,"14 qm WG-Zimmer in Zürich, Kreis 4",2017-05-18 17:32:28.694372,47.378815,8.512872,0101000020E61000007711A62897062140FC1D8A027DB04740
9299101,1286,48275490,Private room,,Zurich,,Kreis 11,0,0.0,2,1.0,,58.0,,"Big Room, Modern Flat, 7' to Center",2017-05-18 17:32:28.678983,47.412842,8.540585,0101000020E6100000946A9F8EC71421402635B401D8B44740
7746334,1286,14840687,Private room,,Zurich,,Kreis 10,4,5.0,1,1.0,,54.0,,,2017-05-18 17:32:26.608922,47.388217,8.535085,0101000020E61000000B293FA9F611214028603B18B1B14740
13341688,1286,75574132,Private room,,Zurich,,Kreis 9,0,0.0,2,1.0,,53.0,,Quiet room in greenish neighbourhood,2017-05-18 17:32:26.518778,47.388529,8.475475,0101000020E610000096218E7571F3204017467A51BBB14740
1256210,1286,2884491,Private room,,Zurich,,Kreis 4,61,4.5,1,1.0,,42.0,,Peaceful room in the city centre,2017-05-18 17:32:26.503040,47.380824,8.512307,0101000020E61000001406651A4D06214015C440D7BEB04740
12161686,1286,12445167,Private room,,Zurich,,Kreis 9,10,4.5,2,1.0,,58.0,,Nice Room in Zürich near Stadion Letzigrund,2017-05-18 17:32:26.450215,47.384478,8.500792,0101000020E610000066321CCF6700214008043A9336B14740
11840991,1286,21241598,Private room,,Zurich,,Kreis 3,3,4.5,2,1.0,,53.0,,1 Room in central apartment,2017-05-18 17:32:26.320956,47.367745,8.52138,0101000020E6100000B493C151F20A21403E22A64412AF4740
9833104,1286,10802158,Private room,,Zurich,,Kreis 10,3,4.0,2,1.0,,47.0,,Bachelor pad,2017-05-18 17:32:24.667041,47.402548,8.4931,0101000020E6100000B1506B9A77FC2040FD885FB186B34740
11491923,1286,12150076,Private room,,Zurich,,Kreis 11,20,3.5,4,1.0,,49.0,,Casa Kunz-Reyes Room 4,2017-05-18 17:32:24.577681,47.416167,8.506528,0101000020E61000003E0455A3570321405456D3F544B54740
14482845,1286,35091317,Private room,,Zurich,,Kreis 3,4,5.0,2,1.0,,53.0,,Bright room in stylish apartment,2017-05-18 17:32:23.920155,47.371799,8.510722,0101000020E610000007B29E5A7D052140BFD7101C97AF4740
6441878,1286,30193546,Private room,,Zurich,,Kreis 11,4,4.5,2,1.0,,47.0,,Peaceful room near city centre,2017-05-18 17:32:23.907254,47.42383,8.497198,0101000020E6100000F1457BBC90FE20402788BA0F40B64740
5516473,1286,16630480,Private room,,Zurich,,Kreis 10,4,4.5,2,1.0,,58.0,,Nice room in Zurich West district 5,2017-05-18 17:32:23.891079,47.394268,8.514256,0101000020E6100000268BFB8F4C072140FEEDB25F77B24740
2316858,1286,11832367,Private room,,Zurich,,Kreis 4,26,4.5,1,1.0,,58.0,,@ Hardplatz ZH ,2017-05-18 17:32:23.757196,47.381533,8.518146,0101000020E61000003F1BB96E4A09214021ACC612D6B04740
7195023,1286,37678474,Private room,,Zurich,,Kreis 4,7,4.0,1,1.0,,47.0,,"Privateroom, Zürich Kreis 4",2017-05-18 17:32:23.594507,47.381795,8.51635,0101000020E61000004694F6065F0821405E6397A8DEB04740
13755026,1286,22715044,Private room,,Zurich,,Kreis 9,0,0.0,2,1.0,,53.0,,Lovely furnished private room in Zurich,2017-05-18 17:32:22.264535,47.384302,8.492684,0101000020E61000006286C61341FC2040C9E4D4CE30B14740
17461658,1286,113024955,Private room,,Zurich,,Kreis 11,0,0.0,2,1.0,,53.0,,Full furnished room in Affoltern,2017-05-18 17:32:22.252391,47.42338,8.513016,0101000020E610000044A67C08AA062140E7E3DA5031B64740
816065,1286,4286999,Private room,,Zurich,,Kreis 11,95,5.0,1,1.0,,59.0,,BRIGHT ROOM NEAR THE CITY,2017-05-18 17:32:22.248374,47.419539,8.501362,0101000020E610000010EA2285B2002140C2323674B3B54740
17187879,1286,115685771,Private room,,Zurich,,Kreis 3,3,4.5,1,0.0,,56.0,,Zentrales Zimmer mit Balkon in Wohngemeinschaft,2017-05-18 17:32:22.231742,47.372322,8.518456,0101000020E610000078D498107309214068CA4E3FA8AF4740
6290097,1286,6102974,Private room,,Zurich,,Kreis 10,7,4.0,2,1.0,,47.0,,HOUSE ON A HILL ~ ROOM WITH A VIEW,2017-05-18 17:32:22.196962,47.415287,8.477093,0101000020E6100000124DA08845F420401BBAD91F28B54740
15076246,1286,3580507,Private room,,Zurich,,Kreis 3,9,4.0,2,1.0,,53.0,,Big and Bright Room of an Italian Soul,2017-05-18 17:32:20.403459,47.370071,8.517205,0101000020E6100000C6A70018CF08214059198D7C5EAF4740
10261675,1286,52759183,Private room,,Zurich,,Kreis 6,0,0.0,2,1.0,,42.0,,Small cozy room in a student house,2017-05-18 17:32:18.849963,47.400471,8.537887,0101000020E610000019E3C3EC651321408BFF3BA242B34740
11309897,1286,10347908,Private room,,Zurich,,Kreis 4,13,5.0,2,1.0,,47.0,,Room in a Maisonette in Zurich,2017-05-18 17:32:18.808941,47.379015,8.524064,0101000020E61000009A05DA1D520C2140C3D8429083B04740
8251416,1286,9498503,Private room,,Zurich,,Kreis 4,33,4.5,2,1.0,,58.0,,bright room close to city center,2017-05-18 17:32:18.804605,47.377949,8.516723,0101000020E6100000992EC4EA8F082140284701A260B04740
14688548,1286,4226337,Private room,,Zurich,,Kreis 3,4,5.0,1,1.0,,53.0,,Little bedroom for temporary rent or short stays,2017-05-18 17:32:18.790474,47.372077,8.511852,0101000020E6100000CDC8207711062140014C1938A0AF4740
9256518,1286,31811345,Private room,,Zurich,,Kreis 10,3,5.0,1,1.0,,55.0,,Comfortable & 15min from ZH-MainSt.,2017-05-18 17:32:16.999038,47.399759,8.491483,0101000020E61000007714E7A8A3FB20400EA48B4D2BB34740
8604479,1286,8169049,Private room,,Zurich,,Kreis 5,16,5.0,2,1.0,,58.0,,Cosy guest room in modern flat,2017-05-18 17:32:15.039028,47.387488,8.516166,0101000020E6100000419DF2E846082140D5CBEF3499B14740
